row_id,num_sold
27573,375.3398237488865
27574,781.2230696352609
27575,186.9293381414572
27576,189.74686173008797
27577,386.7246121564089
27578,93.94310219734614
27579,328.93364806443674
27580,671.0205708472845
27581,162.5574424824889
27582,315.82592144878566
27583,627.944043062047
27584,151.9775951028739
27585,544.0832571507217
27586,1136.1392183523437
27587,267.6151227073053
27588,219.2713689563024
27589,446.84602153497735
27590,109.52065156180171
27591,375.3398237488865
27592,781.2230696352609
27593,186.9293381414572
27594,189.74686173008797
27595,386.7246121564089
27596,93.94310219734614
27597,328.93364806443674
27598,671.0205708472845
27599,162.5574424824889
27600,315.82592144878566
27601,627.944043062047
27602,151.9775951028739
27603,539.5975497667308
27604,1130.2049959273347
27605,263.1294153233145
27606,219.2713689563024
27607,446.84602153497735
27608,109.52065156180171
27609,375.3398237488865
27610,781.2230696352609
27611,186.9293381414572
27612,196.46035546588442
27613,401.23953881631274
27614,98.74146403898573
27615,341.50301848302007
27616,695.1037707031805
27617,171.53440811320195
27618,331.4836577203756
27619,661.2326686063013
27620,161.82116137224602
27621,562.2352311618572
27622,1182.102240563022
27623,281.0541937406183
27624,229.4551708036674
27625,466.73974649464475
27626,115.69563888979172
27627,390.5347626951048
27628,812.4509201046376
27629,197.7803814402399
27630,237.74692341959044
27631,477.46014746020904
27632,117.46247278110978
27633,413.38744715005487
27634,823.8611747299459
27635,202.9198462892958
27636,392.51871813736983
27637,792.9133453370636
27638,191.3814289471669
27639,692.8348496458168
27640,1393.5307834158891
27641,330.98257511099104
27642,270.70599695354076
27643,562.2413749584651
27644,133.29651595358973
27645,473.2817623330184
27646,954.4203301402238
27647,235.10074138013238
27648,232.88182314009853
27649,480.0636547027426
27650,116.94950563238804
27651,403.68066185613804
27652,831.7067260315229
27653,202.03488097449969
27654,388.1834642667218
27655,804.8426309323764
27656,188.87489588826912
27657,668.3040801265112
27658,1384.7051872484303
27659,329.2061830133175
27660,264.8111317925491
27661,565.7484690285476
27662,132.63944455669227
27663,460.24646158799925
27664,975.2072456876797
27665,233.71435431789322
27666,189.00036072094528
27667,385.97811114726625
27668,93.94310219734614
27669,327.6955475834564
27670,665.7377846917054
27671,162.5574424824889
27672,315.82592144878566
27673,627.944043062047
27674,151.9775951028739
27675,544.0832571507217
27676,1135.6713657990629
27677,267.6151227073053
27678,218.52486794715972
27679,446.0995205258347
27680,109.52065156180171
27681,374.10172326790615
27682,775.9402834796819
27683,186.9293381414572
27684,189.74686173008797
27685,386.7246121564089
27686,93.94310219734614
27687,328.93364806443674
27688,671.0205708472845
27689,162.5574424824889
27690,315.82592144878566
27691,627.944043062047
27692,151.9775951028739
27693,545.4032491574346
27694,1136.4123886743391
27695,268.9351147140183
27696,219.2713689563024
27697,446.84602153497735
27698,109.52065156180171
27699,375.3398237488865
27700,781.2230696352609
27701,186.9293381414572
27702,189.74686173008797
27703,386.7246121564089
27704,93.94310219734614
27705,328.93364806443674
27706,671.0205708472845
27707,162.5574424824889
27708,315.82592144878566
27709,627.944043062047
27710,151.9775951028739
27711,544.0832571507217
27712,1136.1392183523437
27713,267.6151227073053
27714,219.2713689563024
27715,446.84602153497735
27716,109.52065156180171
27717,375.3398237488865
27718,781.2230696352609
27719,186.9293381414572
27720,189.74686173008797
27721,386.7246121564089
27722,93.94310219734614
27723,328.93364806443674
27724,671.0205708472845
27725,162.5574424824889
27726,315.82592144878566
27727,627.944043062047
27728,151.9775951028739
27729,539.5975497667308
27730,1130.2049959273347
27731,263.1294153233145
27732,219.2713689563024
27733,446.84602153497735
27734,109.52065156180171
27735,375.3398237488865
27736,781.2230696352609
27737,186.9293381414572
27738,196.46035546588442
27739,401.23953881631274
27740,98.74146403898573
27741,341.50301848302007
27742,695.1037707031805
27743,171.53440811320195
27744,331.4836577203756
27745,661.2326686063013
27746,161.82116137224602
27747,562.2352311618572
27748,1182.102240563022
27749,281.0541937406183
27750,229.4551708036674
27751,466.73974649464475
27752,115.69563888979172
27753,390.5347626951048
27754,812.4509201046376
27755,197.7803814402399
27756,237.74692341959044
27757,477.46014746020904
27758,117.46247278110978
27759,413.38744715005487
27760,823.8611747299459
27761,202.9198462892958
27762,392.51871813736983
27763,792.9133453370636
27764,191.3814289471669
27765,692.8348496458168
27766,1393.5307834158891
27767,330.98257511099104
27768,270.70599695354076
27769,562.2413749584651
27770,133.29651595358973
27771,473.2817623330184
27772,954.4203301402238
27773,235.10074138013238
27774,232.88182314009853
27775,480.0636547027426
27776,116.94950563238804
27777,403.68066185613804
27778,831.7067260315229
27779,202.03488097449969
27780,388.1834642667218
27781,804.8426309323764
27782,188.87489588826912
27783,668.3040801265112
27784,1384.7051872484303
27785,329.2061830133175
27786,264.8111317925491
27787,565.7484690285476
27788,132.63944455669227
27789,460.24646158799925
27790,975.2072456876797
27791,233.71435431789322
27792,189.00036072094528
27793,385.97811114726625
27794,93.94310219734614
27795,327.6955475834564
27796,665.7377846917054
27797,162.5574424824889
27798,315.82592144878566
27799,627.944043062047
27800,151.9775951028739
27801,544.0832571507217
27802,1135.6713657990629
27803,267.6151227073053
27804,218.52486794715972
27805,446.0995205258347
27806,109.52065156180171
27807,374.10172326790615
27808,775.9402834796819
27809,186.9293381414572
27810,189.74686173008797
27811,386.7246121564089
27812,93.94310219734614
27813,328.93364806443674
27814,671.0205708472845
27815,162.5574424824889
27816,315.82592144878566
27817,627.944043062047
27818,151.9775951028739
27819,545.4032491574346
27820,1136.4123886743391
27821,268.9351147140183
27822,219.2713689563024
27823,446.84602153497735
27824,109.52065156180171
27825,375.3398237488865
27826,781.2230696352609
27827,186.9293381414572
27828,189.74686173008797
27829,386.7246121564089
27830,93.94310219734614
27831,328.93364806443674
27832,671.0205708472845
27833,162.5574424824889
27834,315.82592144878566
27835,627.944043062047
27836,151.9775951028739
27837,544.0832571507217
27838,1136.1392183523437
27839,267.6151227073053
27840,219.2713689563024
27841,446.84602153497735
27842,109.52065156180171
27843,375.3398237488865
27844,781.2230696352609
27845,186.9293381414572
27846,189.74686173008797
27847,386.7246121564089
27848,93.94310219734614
27849,328.93364806443674
27850,671.0205708472845
27851,162.5574424824889
27852,315.82592144878566
27853,627.944043062047
27854,151.9775951028739
27855,539.5975497667308
27856,1130.2049959273347
27857,263.1294153233145
27858,219.2713689563024
27859,446.84602153497735
27860,109.52065156180171
27861,375.3398237488865
27862,781.2230696352609
27863,186.9293381414572
27864,196.46035546588442
27865,401.23953881631274
27866,98.74146403898573
27867,341.50301848302007
27868,695.1037707031805
27869,171.53440811320195
27870,331.4836577203756
27871,661.2326686063013
27872,161.82116137224602
27873,562.2352311618572
27874,1182.102240563022
27875,281.0541937406183
27876,229.4551708036674
27877,466.73974649464475
27878,115.69563888979172
27879,390.5347626951048
27880,812.4509201046376
27881,197.7803814402399
27882,237.74692341959044
27883,477.46014746020904
27884,117.46247278110978
27885,413.38744715005487
27886,823.8611747299459
27887,202.9198462892958
27888,392.51871813736983
27889,792.9133453370636
27890,191.3814289471669
27891,692.8348496458168
27892,1393.5307834158891
27893,330.98257511099104
27894,270.70599695354076
27895,562.2413749584651
27896,133.29651595358973
27897,473.2817623330184
27898,954.4203301402238
27899,235.10074138013238
27900,253.47342537858435
27901,522.3479293936265
27902,120.61580303068365
27903,447.6526711872276
27904,909.1911516381431
27905,226.28134003912533
27906,428.9998509322569
27907,868.2462083572532
27908,211.6571778431723
27909,733.2845092209866
27910,1503.120575957002
27911,374.8840044460274
27912,287.58289228316175
27913,623.4156723204104
27914,141.47858157969836
27915,513.9359253278086
27916,1091.544817744173
27917,269.6651303213564
27918,193.48460569329126
27919,424.4882886924677
27920,96.80359510511065
27921,341.2114568491084
27922,731.9876825330583
27923,174.07161754956894
27924,326.03081073003585
27925,712.5607104911154
27926,169.2889848325413
27927,579.55826095453
27928,1272.09035199141
27929,309.72571020304963
27930,225.6459507662666
27931,490.9579713301366
27932,114.89826198386228
27933,398.8279847679941
27934,869.9501774680754
27935,210.2186493076668
27936,186.60172675471415
27937,412.07586176802334
27938,97.66860192262905
27939,327.6020705016708
27940,714.8479025448189
27941,167.71851748638912
27942,314.88564674347384
27943,698.1790384532231
27944,164.57406891603793
27945,551.0853930011967
27946,1215.7337562109292
27947,284.9039605013539
27948,216.90344735183913
27949,474.5911261990269
27950,113.63701610422996
27951,374.87054646861793
27952,829.7288491811082
27953,193.25086907124802
27954,186.60172675471415
27955,411.73291266698357
27956,97.32565282158929
27957,327.6020705016708
27958,714.8479025448189
27959,167.71851748638912
27960,314.88564674347384
27961,693.228469084339
27962,159.6234995471538
27963,544.6362504176221
27964,1207.650108635525
27965,278.4548179177795
27966,216.90344735183913
27967,474.24817709798714
27968,113.2940670031902
27969,374.87054646861793
27970,829.7288491811082
27971,193.25086907124802
27972,186.60172675471415
27973,412.07586176802334
27974,97.66860192262905
27975,327.6020705016708
27976,714.8479025448189
27977,167.71851748638912
27978,314.88564674347384
27979,693.7912047878702
27980,160.18623525068503
27981,551.7517563137291
27982,1217.2518747751878
27983,285.5703238138862
27984,216.90344735183913
27985,474.5911261990269
27986,113.63701610422996
27987,374.87054646861793
27988,829.7288491811082
27989,193.25086907124802
27990,195.1084647504232
27991,439.6873726099229
27992,102.38420812687681
27993,341.96468518016667
27994,755.6629908989137
27995,176.61272747971043
27996,331.79496655160904
27997,734.057115519576
27998,168.96315035027055
27999,570.8311028474545
28000,1274.951790516584
28001,298.21722169944417
28002,228.30797237713375
28003,507.0089142587071
28004,119.1567267128452
28005,391.28620859276583
28006,877.1160670667005
28007,203.44663565065602
28008,234.0579991153532
28009,516.1685814788283
28010,120.44892389860867
28011,411.1314701493049
28012,895.2130267580964
28013,207.52064707282156
28014,393.10519336504564
28015,877.5660738809381
28016,200.38244419361232
28017,682.9445353063826
28018,1511.8614360294077
28019,349.88594039660313
28020,267.7942860202138
28021,607.4552853054357
28022,136.673831888234
28023,471.88808561476577
28024,1035.7547553022246
28025,240.86199808954873
28026,232.9932271161023
28027,511.4339437329708
28028,121.63072554519876
28029,405.6056232447497
28030,888.0826686483091
28031,208.15167616592765
28032,389.0671999561809
28033,867.5046749387767
28034,197.3635657310177
28035,674.7050219093907
28036,1487.4753608533583
28037,350.2267796000933
28038,265.69974913946317
28039,599.5126131112106
28040,137.71152928664827
28041,465.33706378874376
28042,1040.5540484954806
28043,243.29494596484733
28044,185.85522574557146
28045,411.3293607588807
28046,97.66860192262905
28047,326.3639700206905
28048,706.9616271284534
28049,167.71851748638912
28050,314.88564674347384
28051,693.7912047878702
28052,160.18623525068503
28053,551.5989314610584
28054,1216.6311973692364
28055,285.41749896121553
28056,216.15694634269644
28057,473.84462518988425
28058,113.63701610422996
28059,373.6324459876376
28060,821.8425737647427
28061,193.25086907124802
28062,186.60172675471415
28063,412.07586176802334
28064,97.66860192262905
28065,327.6020705016708
28066,714.8479025448189
28067,167.71851748638912
28068,314.88564674347384
28069,698.1790384532231
28070,164.57406891603793
28071,551.0853930011967
28072,1215.7337562109292
28073,284.9039605013539
28074,216.90344735183913
28075,474.5911261990269
28076,113.63701610422996
28077,374.87054646861793
28078,829.7288491811082
28079,193.25086907124802
28080,186.60172675471415
28081,411.73291266698357
28082,97.32565282158929
28083,327.6020705016708
28084,714.8479025448189
28085,167.71851748638912
28086,314.88564674347384
28087,693.228469084339
28088,159.6234995471538
28089,544.6362504176221
28090,1207.650108635525
28091,278.4548179177795
28092,216.90344735183913
28093,474.24817709798714
28094,113.2940670031902
28095,374.87054646861793
28096,829.7288491811082
28097,193.25086907124802
28098,186.60172675471415
28099,412.07586176802334
28100,97.66860192262905
28101,327.6020705016708
28102,714.8479025448189
28103,167.71851748638912
28104,314.88564674347384
28105,693.7912047878702
28106,160.18623525068503
28107,551.7517563137291
28108,1217.2518747751878
28109,285.5703238138862
28110,216.90344735183913
28111,474.5911261990269
28112,113.63701610422996
28113,374.87054646861793
28114,829.7288491811082
28115,193.25086907124802
28116,195.1084647504232
28117,439.6873726099229
28118,102.38420812687681
28119,341.96468518016667
28120,755.6629908989137
28121,176.61272747971043
28122,331.79496655160904
28123,734.057115519576
28124,168.96315035027055
28125,570.8311028474545
28126,1274.951790516584
28127,298.21722169944417
28128,228.30797237713375
28129,507.0089142587071
28130,119.1567267128452
28131,391.28620859276583
28132,877.1160670667005
28133,203.44663565065602
28134,234.0579991153532
28135,516.1685814788283
28136,120.44892389860867
28137,411.1314701493049
28138,895.2130267580964
28139,207.52064707282156
28140,393.10519336504564
28141,877.5660738809381
28142,200.38244419361232
28143,682.9445353063826
28144,1511.8614360294077
28145,349.88594039660313
28146,267.7942860202138
28147,607.4552853054357
28148,136.673831888234
28149,471.88808561476577
28150,1035.7547553022246
28151,240.86199808954873
28152,232.9932271161023
28153,511.4339437329708
28154,121.63072554519876
28155,405.6056232447497
28156,888.0826686483091
28157,208.15167616592765
28158,389.0671999561809
28159,867.5046749387767
28160,197.3635657310177
28161,674.7050219093907
28162,1487.4753608533583
28163,350.2267796000933
28164,265.69974913946317
28165,599.5126131112106
28166,137.71152928664827
28167,465.33706378874376
28168,1040.5540484954806
28169,243.29494596484733
28170,185.85522574557146
28171,411.3293607588807
28172,97.66860192262905
28173,326.3639700206905
28174,706.9616271284534
28175,167.71851748638912
28176,314.88564674347384
28177,693.7912047878702
28178,160.18623525068503
28179,551.5989314610584
28180,1216.6311973692364
28181,285.41749896121553
28182,216.15694634269644
28183,473.84462518988425
28184,113.63701610422996
28185,373.6324459876376
28186,821.8425737647427
28187,193.25086907124802
28188,186.60172675471415
28189,412.07586176802334
28190,97.66860192262905
28191,327.6020705016708
28192,714.8479025448189
28193,167.71851748638912
28194,314.88564674347384
28195,698.1790384532231
28196,164.57406891603793
28197,551.0853930011967
28198,1215.7337562109292
28199,284.9039605013539
28200,216.90344735183913
28201,474.5911261990269
28202,113.63701610422996
28203,374.87054646861793
28204,829.7288491811082
28205,193.25086907124802
28206,186.60172675471415
28207,411.73291266698357
28208,97.32565282158929
28209,327.6020705016708
28210,714.8479025448189
28211,167.71851748638912
28212,314.88564674347384
28213,693.228469084339
28214,159.6234995471538
28215,544.6362504176221
28216,1207.650108635525
28217,278.4548179177795
28218,216.90344735183913
28219,474.24817709798714
28220,113.2940670031902
28221,374.87054646861793
28222,829.7288491811082
28223,193.25086907124802
28224,186.60172675471415
28225,412.07586176802334
28226,97.66860192262905
28227,327.6020705016708
28228,714.8479025448189
28229,167.71851748638912
28230,314.88564674347384
28231,693.7912047878702
28232,160.18623525068503
28233,551.7517563137291
28234,1217.2518747751878
28235,285.5703238138862
28236,216.90344735183913
28237,474.5911261990269
28238,113.63701610422996
28239,374.87054646861793
28240,829.7288491811082
28241,193.25086907124802
28242,195.1084647504232
28243,439.6873726099229
28244,102.38420812687681
28245,341.96468518016667
28246,755.6629908989137
28247,176.61272747971043
28248,331.79496655160904
28249,734.057115519576
28250,168.96315035027055
28251,570.8311028474545
28252,1274.951790516584
28253,298.21722169944417
28254,228.30797237713375
28255,507.0089142587071
28256,119.1567267128452
28257,391.28620859276583
28258,877.1160670667005
28259,203.44663565065602
28260,234.0579991153532
28261,516.1685814788283
28262,120.44892389860867
28263,411.1314701493049
28264,895.2130267580964
28265,207.52064707282156
28266,393.10519336504564
28267,877.5660738809381
28268,200.38244419361232
28269,682.9445353063826
28270,1511.8614360294077
28271,349.88594039660313
28272,267.7942860202138
28273,607.4552853054357
28274,136.673831888234
28275,471.88808561476577
28276,1035.7547553022246
28277,240.86199808954873
28278,232.9932271161023
28279,511.4339437329708
28280,121.63072554519876
28281,405.6056232447497
28282,888.0826686483091
28283,208.15167616592765
28284,389.0671999561809
28285,867.5046749387767
28286,197.3635657310177
28287,674.7050219093907
28288,1487.4753608533583
28289,350.2267796000933
28290,265.69974913946317
28291,599.5126131112106
28292,137.71152928664827
28293,465.33706378874376
28294,1040.5540484954806
28295,243.29494596484733
28296,185.85522574557146
28297,411.3293607588807
28298,97.66860192262905
28299,326.3639700206905
28300,706.9616271284534
28301,167.71851748638912
28302,314.88564674347384
28303,693.7912047878702
28304,160.18623525068503
28305,551.5989314610584
28306,1216.6311973692364
28307,285.41749896121553
28308,216.15694634269644
28309,473.84462518988425
28310,113.63701610422996
28311,373.6324459876376
28312,821.8425737647427
28313,193.25086907124802
28314,186.60172675471415
28315,412.07586176802334
28316,97.66860192262905
28317,327.6020705016708
28318,714.8479025448189
28319,167.71851748638912
28320,314.88564674347384
28321,698.1790384532231
28322,164.57406891603793
28323,551.0853930011967
28324,1215.7337562109292
28325,284.9039605013539
28326,216.90344735183913
28327,474.5911261990269
28328,113.63701610422996
28329,374.87054646861793
28330,829.7288491811082
28331,193.25086907124802
28332,186.60172675471415
28333,411.73291266698357
28334,97.32565282158929
28335,327.6020705016708
28336,714.8479025448189
28337,167.71851748638912
28338,314.88564674347384
28339,693.228469084339
28340,159.6234995471538
28341,544.6362504176221
28342,1207.650108635525
28343,278.4548179177795
28344,216.90344735183913
28345,474.24817709798714
28346,113.2940670031902
28347,374.87054646861793
28348,829.7288491811082
28349,193.25086907124802
28350,186.60172675471415
28351,412.07586176802334
28352,97.66860192262905
28353,327.6020705016708
28354,714.8479025448189
28355,167.71851748638912
28356,314.88564674347384
28357,693.7912047878702
28358,160.18623525068503
28359,551.7517563137291
28360,1217.2518747751878
28361,285.5703238138862
28362,216.90344735183913
28363,474.5911261990269
28364,113.63701610422996
28365,374.87054646861793
28366,829.7288491811082
28367,193.25086907124802
28368,195.1084647504232
28369,439.6873726099229
28370,102.38420812687681
28371,341.96468518016667
28372,755.6629908989137
28373,176.61272747971043
28374,331.79496655160904
28375,734.057115519576
28376,168.96315035027055
28377,570.8311028474545
28378,1274.951790516584
28379,298.21722169944417
28380,228.30797237713375
28381,507.0089142587071
28382,119.1567267128452
28383,391.28620859276583
28384,877.1160670667005
28385,203.44663565065602
28386,234.0579991153532
28387,516.1685814788283
28388,120.44892389860867
28389,411.1314701493049
28390,895.2130267580964
28391,207.52064707282156
28392,393.10519336504564
28393,877.5660738809381
28394,200.38244419361232
28395,682.9445353063826
28396,1511.8614360294077
28397,349.88594039660313
28398,267.7942860202138
28399,607.4552853054357
28400,136.673831888234
28401,471.88808561476577
28402,1035.7547553022246
28403,240.86199808954873
28404,232.9932271161023
28405,511.4339437329708
28406,121.63072554519876
28407,405.6056232447497
28408,888.0826686483091
28409,208.15167616592765
28410,389.0671999561809
28411,867.5046749387767
28412,197.3635657310177
28413,674.7050219093907
28414,1487.4753608533583
28415,350.2267796000933
28416,265.69974913946317
28417,599.5126131112106
28418,137.71152928664827
28419,465.33706378874376
28420,1040.5540484954806
28421,243.29494596484733
28422,185.85522574557146
28423,411.3293607588807
28424,97.66860192262905
28425,326.3639700206905
28426,706.9616271284534
28427,167.71851748638912
28428,314.88564674347384
28429,693.7912047878702
28430,160.18623525068503
28431,551.5989314610584
28432,1216.6311973692364
28433,285.41749896121553
28434,216.15694634269644
28435,473.84462518988425
28436,113.63701610422996
28437,373.6324459876376
28438,821.8425737647427
28439,193.25086907124802
28440,153.9164894835475
28441,370.2703776756514
28442,87.87278617551138
28443,281.19069964118523
28444,669.6055855443541
28445,156.69600294097444
28446,269.7743017986784
28447,613.6565458425712
28448,133.43745254455118
28449,477.7676469657031
28450,1102.0602086116014
28451,249.25254576092823
28452,180.85685161231757
28453,403.5616873201152
28454,102.05265457053851
28455,320.06489133708345
28456,740.0515615564337
28457,180.80663183085412
28458,171.84751048866767
28459,365.01660516321994
28460,93.49566216585012
28461,299.06447186707726
28462,664.3298802764722
28463,162.86433095500354
28464,288.88643462090727
28465,632.009175231639
28466,147.41219429886772
28467,504.0241640811339
28468,1144.02022575761
28469,269.8037309263394
28470,198.3173035157222
28471,408.71868886633405
28472,105.94336450790311
28473,339.66563072735
28474,754.9546683671882
28475,185.81213008724777
28476,178.6378406436123
28477,388.24371400426696
28478,97.53969584708975
28479,307.8769328319894
28480,686.3577729036357
28481,168.93049544621036
28482,302.6536041582733
28483,676.4677504448649
28484,160.53973106142078
28485,519.3609049876978
28486,1193.8988845776328
28487,288.15219372686397
28488,209.30201459072407
28489,450.3948056171961
28490,114.1817791092
28491,352.6724726123193
28492,801.4271101717999
28493,196.07267549851184
28494,186.52471061534015
28495,406.26997318354546
28496,103.53115550177212
28497,321.6196794865041
28498,713.9523052789064
28499,179.10055888996624
28500,318.9121955838117
28501,716.159170557041
28502,170.07461641655428
28503,541.5735551396959
28504,1251.7382971287352
28505,301.982244496327
28506,220.0866715920375
28507,476.6913251447851
28508,120.04808552295134
28509,368.46826671248607
28510,839.057755209098
28511,206.6150378830559
28512,224.78905451456328
28513,476.1931883311659
28514,120.2262122928137
28515,385.5946437054381
28516,835.896907700126
28517,209.04313705767044
28518,379.6879620545235
28519,857.7125298544478
28520,201.30999397459837
28521,654.14230313841
28522,1467.22610391692
28523,363.78501564404667
28524,258.8877947694109
28525,563.7823895846234
28526,136.19553171764974
28527,443.8783229842818
28528,972.101193111432
28529,243.06505889654167
28530,221.22522854852238
28531,483.44047100108895
28532,123.00728193124465
28533,379.47002508861726
28534,861.7054648592149
28535,210.86911658733413
28536,378.71957039548863
28537,850.3965096118318
28538,202.42391335416542
28539,651.8705311552511
28540,1470.0874577055397
28541,367.27481911454424
28542,254.29420392187012
28543,570.3734858676395
28544,138.05101541428974
28545,435.02450877763334
28546,1014.0039234055306
28547,244.20745484642185
28548,177.8913396344696
28549,387.4972129951243
28550,97.53969584708975
28551,306.63883235100906
28552,681.0749867480566
28553,168.93049544621036
28554,302.6536041582733
28555,676.4677504448649
28556,160.53973106142078
28557,519.5874624237489
28558,1194.7275147032433
28559,288.3787511629149
28560,208.55551358158138
28561,449.6483046080534
28562,114.1817791092
28563,351.434372131339
28564,796.1443240162208
28565,196.07267549851184
28566,178.6378406436123
28567,388.24371400426696
28568,97.53969584708975
28569,307.8769328319894
28570,686.3577729036357
28571,168.93049544621036
28572,302.6536041582733
28573,676.4677504448649
28574,160.53973106142078
28575,519.5057781384791
28576,1193.9085907291108
28577,287.1062932342234
28578,209.30201459072407
28579,450.3948056171961
28580,114.1817791092
28581,352.6724726123193
28582,801.4271101717999
28583,196.07267549851184
28584,178.6378406436123
28585,388.24371400426696
28586,97.53969584708975
28587,307.8769328319894
28588,686.3577729036357
28589,168.93049544621036
28590,302.6536041582733
28591,676.4677504448649
28592,160.53973106142078
28593,519.5874624237489
28594,1195.1953672565242
28595,288.3787511629149
28596,209.30201459072407
28597,450.3948056171961
28598,114.1817791092
28599,352.6724726123193
28600,801.4271101717999
28601,196.07267549851184
28602,178.6378406436123
28603,388.24371400426696
28604,97.53969584708975
28605,307.8769328319894
28606,686.3577729036357
28607,168.93049544621036
28608,302.6536041582733
28609,676.4677504448649
28610,160.53973106142078
28611,519.3609049876978
28612,1193.8988845776328
28613,288.15219372686397
28614,209.30201459072407
28615,450.3948056171961
28616,114.1817791092
28617,352.6724726123193
28618,801.4271101717999
28619,196.07267549851184
28620,186.52471061534015
28621,406.26997318354546
28622,103.53115550177212
28623,321.6196794865041
28624,713.9523052789064
28625,179.10055888996624
28626,318.9121955838117
28627,716.159170557041
28628,170.07461641655428
28629,541.5735551396959
28630,1251.7382971287352
28631,301.982244496327
28632,220.0866715920375
28633,476.6913251447851
28634,120.04808552295134
28635,368.46826671248607
28636,839.057755209098
28637,206.6150378830559
28638,224.78905451456328
28639,476.1931883311659
28640,120.2262122928137
28641,385.5946437054381
28642,835.896907700126
28643,209.04313705767044
28644,379.6879620545235
28645,857.7125298544478
28646,201.30999397459837
28647,654.14230313841
28648,1467.22610391692
28649,363.78501564404667
28650,258.8877947694109
28651,563.7823895846234
28652,136.19553171764974
28653,443.8783229842818
28654,972.101193111432
28655,243.06505889654167
28656,221.22522854852238
28657,483.44047100108895
28658,123.00728193124465
28659,379.47002508861726
28660,861.7054648592149
28661,210.86911658733413
28662,378.71957039548863
28663,850.3965096118318
28664,202.42391335416542
28665,651.8705311552511
28666,1470.0874577055397
28667,367.27481911454424
28668,254.29420392187012
28669,570.3734858676395
28670,138.05101541428974
28671,435.02450877763334
28672,1014.0039234055306
28673,244.20745484642185
28674,177.8913396344696
28675,387.4972129951243
28676,97.53969584708975
28677,306.63883235100906
28678,681.0749867480566
28679,168.93049544621036
28680,302.6536041582733
28681,676.4677504448649
28682,160.53973106142078
28683,519.5874624237489
28684,1194.7275147032433
28685,288.3787511629149
28686,208.55551358158138
28687,449.6483046080534
28688,114.1817791092
28689,351.434372131339
28690,796.1443240162208
28691,196.07267549851184
28692,178.6378406436123
28693,388.24371400426696
28694,97.53969584708975
28695,307.8769328319894
28696,686.3577729036357
28697,168.93049544621036
28698,302.6536041582733
28699,676.4677504448649
28700,160.53973106142078
28701,519.5057781384791
28702,1193.9085907291108
28703,287.1062932342234
28704,209.30201459072407
28705,450.3948056171961
28706,114.1817791092
28707,352.6724726123193
28708,801.4271101717999
28709,196.07267549851184
28710,178.6378406436123
28711,388.24371400426696
28712,97.53969584708975
28713,307.8769328319894
28714,686.3577729036357
28715,168.93049544621036
28716,302.6536041582733
28717,676.4677504448649
28718,160.53973106142078
28719,519.5874624237489
28720,1195.1953672565242
28721,288.3787511629149
28722,209.30201459072407
28723,450.3948056171961
28724,114.1817791092
28725,352.6724726123193
28726,801.4271101717999
28727,196.07267549851184
28728,178.6378406436123
28729,388.24371400426696
28730,97.53969584708975
28731,307.8769328319894
28732,686.3577729036357
28733,168.93049544621036
28734,302.6536041582733
28735,676.4677504448649
28736,160.53973106142078
28737,519.3609049876978
28738,1193.8988845776328
28739,288.15219372686397
28740,209.30201459072407
28741,450.3948056171961
28742,114.1817791092
28743,352.6724726123193
28744,801.4271101717999
28745,196.07267549851184
28746,186.52471061534015
28747,406.26997318354546
28748,103.53115550177212
28749,321.6196794865041
28750,713.9523052789064
28751,179.10055888996624
28752,318.9121955838117
28753,716.159170557041
28754,170.07461641655428
28755,541.5735551396959
28756,1251.7382971287352
28757,301.982244496327
28758,220.0866715920375
28759,476.6913251447851
28760,120.04808552295134
28761,368.46826671248607
28762,839.057755209098
28763,206.6150378830559
28764,224.78905451456328
28765,476.1931883311659
28766,120.2262122928137
28767,385.5946437054381
28768,835.896907700126
28769,209.04313705767044
28770,379.6879620545235
28771,857.7125298544478
28772,201.30999397459837
28773,654.14230313841
28774,1467.22610391692
28775,363.78501564404667
28776,258.8877947694109
28777,563.7823895846234
28778,136.19553171764974
28779,443.8783229842818
28780,972.101193111432
28781,243.06505889654167
28782,221.22522854852238
28783,483.44047100108895
28784,123.00728193124465
28785,379.47002508861726
28786,861.7054648592149
28787,210.86911658733413
28788,378.71957039548863
28789,850.3965096118318
28790,202.42391335416542
28791,651.8705311552511
28792,1470.0874577055397
28793,367.27481911454424
28794,254.29420392187012
28795,570.3734858676395
28796,138.05101541428974
28797,435.02450877763334
28798,1014.0039234055306
28799,244.20745484642185
28800,177.8913396344696
28801,387.4972129951243
28802,97.53969584708975
28803,306.63883235100906
28804,681.0749867480566
28805,168.93049544621036
28806,302.6536041582733
28807,676.4677504448649
28808,160.53973106142078
28809,519.5874624237489
28810,1194.7275147032433
28811,288.3787511629149
28812,208.55551358158138
28813,449.6483046080534
28814,114.1817791092
28815,351.434372131339
28816,796.1443240162208
28817,196.07267549851184
28818,178.6378406436123
28819,388.24371400426696
28820,97.53969584708975
28821,307.8769328319894
28822,686.3577729036357
28823,168.93049544621036
28824,302.6536041582733
28825,676.4677504448649
28826,160.53973106142078
28827,519.5057781384791
28828,1193.9085907291108
28829,287.1062932342234
28830,209.30201459072407
28831,450.3948056171961
28832,114.1817791092
28833,352.6724726123193
28834,801.4271101717999
28835,196.07267549851184
28836,178.6378406436123
28837,388.24371400426696
28838,97.53969584708975
28839,307.8769328319894
28840,686.3577729036357
28841,168.93049544621036
28842,302.6536041582733
28843,676.4677504448649
